PWN:souse.v.03		μπεκροπίνω
PWN:souse.v.03		μπεκρουλιάζω
PWN:south.n.03		νότος	notos
PWN:soviet_union.n.01		Ένωση Σοβιετικών Σοσιαλιστικών Δημοκρατιών (Ε.Σ.Σ.Δ.)
PWN:soviet_union.n.01		Σοβιετική Ένωση
PWN:sow.n.01		γουρούνα
PWN:sow.v.01		σπέρνω
PWN:soy_sauce.n.01		σάλτσα σόγιας
PWN:soy_sauce.n.01		σόγια
PWN:space.n.01		χώρος
PWN:space.n.02		χώρος	xoros
PWN:space.n.03		χώρος
PWN:space.n.07		κενό
PWN:spacing.n.02		διάστημα
PWN:spade.n.02		φτυάρι	ftiari
PWN:spain.n.01		Βασίλειο της Ισπανίας
PWN:spain.n.01		Ισπανία
PWN:spare.v.03		κάνω χωρίς
PWN:spark.n.06		σπίθα	spiθa
PWN:spark.n.06		σπινθήρας	spinθiras
PWN:spatial_property.n.01		ιδιοκτησία του χώρου
PWN:spatter.v.01		πιτσυλίζω
PWN:speak.v.03		μιλώ	milo
PWN:spear.n.01		δόρυ
PWN:spear.n.02		καμάκι
PWN:species.n.01		είδος
PWN:specific.a.01		ειδικός
PWN:spectacles.n.01		γπαιηά
PWN:spectacles.n.01		γυαλιά
PWN:spectacles.n.01		ματογυάλια
PWN:speculate.v.01		εικάζω
PWN:speculate.v.01		υποθέτω
PWN:speculate.v.01		φαντάζομαι
PWN:speculate.v.02		εικάζω
PWN:speculate.v.02		πιθανολογώ
PWN:speculate.v.02		υποθέτω
PWN:speech.n.02		γλώσσα
PWN:speech.n.02		λόγος
PWN:speech.n.02		ομιλία
PWN:speech_act.n.01		λόγος
PWN:speech_act.n.01		πράξη λόγου
PWN:speed.n.01		ταχύτητα
PWN:speed.n.02		ρυθμός
PWN:speed.n.03		βιασύνη
PWN:speed.n.03		γοργάδα
PWN:speed.n.03		γρηγοράδα
PWN:speed.n.03		σπουδή
PWN:spell.v.01		συλλαβίζω
PWN:spell.v.02		προιωνίζομαι
PWN:spend.v.01		περνώ
PWN:spend.v.02		αναλίσκω
PWN:spider.n.01		αράχνη	araxni
PWN:spider_web.n.02		ιστός
PWN:spider_web.n.02		ιστός αράχνης
PWN:spill.v.01		χύνει
PWN:spill.v.01		χύνω
PWN:spin.v.01		στριφογυρίζω
PWN:spin.v.06		στριφογυρίζει
PWN:spinal_column.n.01		ραχοκοκαλιά
PWN:spinal_column.n.01		σπονδυλική στήλη
PWN:spirit.n.01		πνεύμα
PWN:spirit.n.03		ψυχή
PWN:spirit.n.04		πνέυμα	pneima
PWN:spirit.n.04		πνεύμα
PWN:spiritual_being.n.01		πνευματικό ον
PWN:spit.v.01		φτύνω
PWN:spleen.n.01		σπλήνας
PWN:split.n.09		διάσπαση
PWN:split.n.09		σπάσιμο
PWN:spoil.v.02		αλλοιώνομαι
PWN:spoil.v.02		σαπίζω	sapizo
PWN:spoon.n.01		κουτάλι	kutali
PWN:sport.n.01		άθληση
PWN:sports_equipment.n.01		αθλητικός εξοπλισμός
PWN:spouse.n.01		σύζυγος
PWN:spread.v.01		διαδίδω
PWN:spread.v.03		υπερκαλύπτω
PWN:spread.v.07		διασπείρω
PWN:spread.v.07		σκορπίζω
PWN:spring.n.01		άνοιξη	aniksi
PWN:spring.n.03		βρύση	vrisi
PWN:spring.n.03		πηγή	piʝi
PWN:sprinkle.v.02		πιτσιλίζω
PWN:sprout.n.01		βλαστάρι
PWN:spy.n.01		κατάσκοπος
PWN:spy.v.03		αντιλαμβάνομαι
PWN:spy.v.03		διακρίνω
PWN:spy.v.03		παρατηρώ
PWN:square.n.02		τετράγωνο
PWN:squash.n.02		θνινθύζα
PWN:squash.n.02		κολοκύθα
PWN:squeak.n.01		στρίγγλισμα
PWN:squeak.n.01		στριγγλιά
PWN:squeak.n.01		στριγκλιά
PWN:squeak.n.01		τσυρίδα
PWN:squeak.n.01		τσύριγμα
PWN:squeeze.v.02		στίβει
PWN:squirrel.n.01		βερβέρα
PWN:squirrel.n.01		βερβερίτσα	ververitsa
PWN:squirrel.n.01		σκίουρος
PWN:stabilize.v.01		σταθεροποιώ
PWN:stabilize.v.03		σταθεροποιούμαι
PWN:stadium.n.01		στάδιο
PWN:staff.n.01		προσωπικό
PWN:stage.n.06		σκέλος
PWN:stage.n.06		στάδιο
PWN:stage.n.06		φάση
PWN:stagger.v.01		τρεκλίζω
PWN:stagger.v.01		τρικλίζω
PWN:stalk.n.02		κοτσάνι
PWN:stalk.n.02		μίσχος
PWN:stalk.n.02		στέλεχος
PWN:stallion.n.01		βαρβάτο άλογο
PWN:stallion.n.01		επιβήτορας
PWN:stamp.v.03		χαρακτηρίζομαι
PWN:stand.v.01		είμαι όρθιος	ime orθios
PWN:stand.v.01		στέκομαι	stekome
PWN:stand.v.02		βρίσκομαι
PWN:stand.v.02		διατελώ
PWN:stand.v.02		υπάρχω
PWN:stand.v.10		στήνω
PWN:standing.n.01		θέση
PWN:star.n.01		άστρο
PWN:star.n.01		αστέρας
PWN:star.n.01		αστέρι
PWN:star.n.03		άστρο	astro
PWN:star.n.03		αστέρι	asteri
PWN:starship.n.01		διαστημόπλοιο
PWN:starship.n.01		επανδρωμένο διαστημόπλοιο
PWN:start.n.01		έναρξη
PWN:start.n.01		αρχή
PWN:start.n.01		εκκίνηση
PWN:start.v.06		αποδύομαι
PWN:start.v.06		ξεκινώ
PWN:start.v.09		κινώ
PWN:start.v.09		ξεκινώ
PWN:starve.v.01		λιμοκτονώ
PWN:starve.v.01		πεινώ
PWN:state.n.01		επαρχία
PWN:state.n.02		κατάσταση
PWN:state.n.03		κράτος
PWN:state.n.03		πολιτεία
PWN:state.n.04		κράτος	kratos
PWN:state.n.04		πολιτεία	politia
PWN:state.v.01		λέω
PWN:state_of_matter.n.01		μορφές ύλης
PWN:statement.n.01		δήλωση
PWN:static.s.03		στατικός
PWN:station.n.01		σταθμός
PWN:station.n.03		σταθμός
PWN:station.v.01		θέτω
PWN:statue.n.01		άγαλμα
PWN:stay.n.01		διαμονή
PWN:stay.v.01		παραμένω
PWN:stay.v.04		μένω	meno
PWN:stay.v.04		παραμένω
PWN:stead.n.01		τόπος
PWN:steal.v.01		κλέβω	klevo
PWN:steal.v.02		γλιστρώ
PWN:steamer.n.03		ατμόπλοιο
PWN:steel.n.01		ατσάλι
PWN:steel.n.01		χάλυβας
PWN:steep.v.01		απορροφώ
PWN:steep.v.01		αφομοιώνω
PWN:steer.v.01		κατευθύνω
PWN:steering.n.02		καθοδήγηση
PWN:step.n.03		βήμα
PWN:step.n.04		σκαλί
PWN:step.n.04		σκαλοπάτι
PWN:step.v.01		βαδίζω	vaðizo
PWN:step.v.01		βηματίζω
PWN:step.v.01		περπατώ
PWN:step.v.01		προχωρώ
PWN:step.v.02		πατώ
PWN:sterilize.v.02		στειρώνω
PWN:stick.n.01		μπαστούνι	bastuni
PWN:stick.n.01		ξύλο	ksilo
PWN:stiffen.v.01		σκληραίνω
PWN:stiffen.v.02		σκληραίνω
PWN:still.r.01		ακόμα	akoma
PWN:stimulate.v.03		ενθουσιάζω
PWN:stimulate.v.04		αφυπνίζω
PWN:stimulate.v.04		δραστηριοποιώ
PWN:stimulate.v.04		ενεργοποιώ
PWN:stimulate.v.04		εξεγείρω
PWN:stimulation.n.02		ερέθισμα
PWN:sting.v.02		τρυπώ	tripo
PWN:stingy.a.01		μίζερος
PWN:stingy.a.01		τσιγγούνης	tsiŋɡunis
PWN:stir.v.01		ανακατεύω	anakatevo
PWN:stock_exchange.n.01		Χρηματιστήριο Αξιών
PWN:stomach.n.01		στομάχι	stomaçi
PWN:stone.n.02		πέτρα
PWN:stool.v.04		αποπατώ
PWN:stool.v.04		αφοδεύω
PWN:stool.v.04		ενεργούμαι
PWN:stool.v.04		χέζω
PWN:stop.n.01		διακοπή
PWN:stop.n.01		παύση
PWN:stop.n.01		στάση
PWN:stop.n.01		σταμάτημα
PWN:stop.n.02		σταμάτημα
PWN:stop.n.02		φράξιμο
PWN:stop.n.05		στάση
PWN:stop.v.01		σταματώ	stamato
PWN:storage_space.n.01		αποθηκευτικός χώρος
PWN:store.n.02		απόθεμα
PWN:storehouse.n.01		αποθήκη
PWN:storm.n.01		θύελλα
PWN:storm.n.01		καταιγίδα
PWN:storm.v.05		επιτίθεμαι
PWN:storm.v.05		εφορμώ
PWN:stove.n.01		θερμάστρα	θermastra
PWN:stove.n.01		κουζίνα
PWN:stove.n.01		σόμπα	somba
PWN:stove.n.01		φούρνος
PWN:straight.a.02		ευθύς
PWN:straight_line.n.01		ευθεία γραμμή
PWN:strange.a.01		ασυνήθιστος
PWN:strangle.v.01		στραγγαλίζω
PWN:strap.n.01		ιμάντας
PWN:strap.n.01		λουρί	luri
PWN:strap.n.01		λουρίδα
PWN:stream.n.01		ροή
PWN:street.n.01		οδός
PWN:streetcar.n.01		τραμ
PWN:strength.n.01		δύναμη	ðinami
PWN:strength.n.01		ισχύς	isçis
PWN:strength.n.01		σθένος
PWN:strengthen.v.01		δυναμώνω
PWN:strengthen.v.01		ενισχύω
PWN:strengthen.v.01		ισχυροποιώ
PWN:stress.v.01		τονίζω
PWN:stretch.n.01		ευθεία
PWN:stretch.n.06		συνεχής περίοδος
PWN:stretch.v.01		απλώνομαι
PWN:stretch.v.01		εκτείνομαι
PWN:stretch.v.02		τεντώνω
PWN:stretch.v.04		τανύομαι
PWN:stretch.v.04		τεντώνομαι
PWN:strike.n.01		απεργία
PWN:strike.n.02		πλήγμα
PWN:strike.v.01		χτυπώ	xtipo
PWN:string.n.01		κορδόνι	korðoni
PWN:string.n.04		σειρά
PWN:string.n.09		σειρά
PWN:string.n.09		σύνολο
PWN:string_of_words.n.01		σειρά λέξεων
PWN:stringed_instrument.n.01		έγχορδο όργανο
PWN:stringency.n.01		έλλειψη
PWN:stringency.n.01		ανεπάρκεια
PWN:stringency.n.01		στενότητα
PWN:strip.n.01		λωρίδα
PWN:strip.n.02		λωρίδα
PWN:strip.v.11		αφαιρώ
PWN:strip.v.11		ξεγυμνώνω
PWN:striving.n.01		πάσχισμα
PWN:stroke.n.01		χτύπημα μπάλας
PWN:stroke.n.10		γραμμή	ɣrami
PWN:stroke.n.12		πλήρης κίνηση
PWN:stroke.v.01		θωπεύω
PWN:stroke.v.01		χαϊδεύω
PWN:stroke.v.01		χαϊδολογώ
PWN:stroll.v.01		βολτάρω
PWN:stroll.v.01		σεργιανίζω
PWN:stroll.v.01		σεργιανώ
PWN:stroll.v.01		σουλατσάρω
PWN:strong.a.01		γερός	ʝeros
PWN:strong.a.01		δυνατός
PWN:strong.a.01		ισχυρός
PWN:strontium.n.01		στρόντιο
PWN:structure.n.01		κατασκευή
PWN:structure.n.02		δομή
PWN:structure.n.03		δομή
PWN:structure.n.04		ανατομική δομή
PWN:struggle.n.01		μάχη
PWN:struggle.n.03		αγώνας
PWN:struggle.n.03		μεγάλη προσπάθεια
PWN:struggle.n.03		πάσχισμα
PWN:student.n.01		εκπαιδευόμενος
PWN:study.n.02		διάβασμα
PWN:study.n.02		μελέτη
PWN:study.n.02		σπουδή
PWN:study.v.05		μελετάω
PWN:study.v.05		μελετώ
PWN:stuff.n.02		αντικείμενο
PWN:stuff.n.02		μικροαντικείμενα
PWN:stuff.n.02		πράγμα
PWN:stump.n.01		κορμός
PWN:stump.n.01		υπόλειμμα δέντρου μετά το κόψιμο
PWN:stunt.n.01		εντυπωσιακό κόλπο
PWN:stunt.n.01		επικίνδυνος άθλος
PWN:stunt.n.01		κατόρθωμα
PWN:stupefaction.n.01		κατάπληξη
PWN:stupid.a.01		ανόητος	anoitos
PWN:stupid.a.01		κουτός	kutos
PWN:sty.n.02		μαντρί χοίρων
PWN:style.n.03		σχέδιο
PWN:stylus.n.02		γραφίδα
PWN:subculture.n.01		υποκουλτούρα
PWN:subfigure.n.01		σχήμα
PWN:subject.n.01		θέμα
PWN:subject.n.02		αντικείμενο αναπαράστασης
PWN:subjugation.n.01		υποταγή
PWN:subsequently.r.01		μετά	meta
PWN:subsequently.r.01		ύστερα	istera
PWN:substance.n.01		ουσία
PWN:substitute.v.01		αλλάζω
PWN:substitute.v.01		ανταλλάσσω
PWN:substitute.v.01		αντικαθιστώ
PWN:subtract.v.01		αφαιρώ
PWN:succeed.v.01		επιτυγχάνω
PWN:succeed.v.01		πετυχαίνω	petiçeno
PWN:succeed.v.01		τελεσφορώ
PWN:success.n.01		επιτυχία
PWN:success.n.02		αίσια έκβαση
PWN:success.n.02		επιτυχία
PWN:success.n.02		τελεσφόρηση
PWN:succession.n.02		σειρά
PWN:succession.n.03		συνέχεια
PWN:succession.n.04		οικολογική μεταβολή
PWN:suck.v.01		βυζαίνω
PWN:suck.v.01		εκμυζώ
PWN:suck.v.01		θηλάζω
PWN:sudan.n.01		Δημοκρατία του Σουδάν
PWN:sudan.n.01		Σουδάν
PWN:suddenly.r.01		έξαφνα	eksafna
PWN:suffer.v.02		έχω
PWN:suffer.v.02		νοσώ
PWN:suffer.v.02		παθαίνω
PWN:suffer.v.03		υποφέρω
PWN:suffer.v.06		πονώ
PWN:suffice.v.01		κάνω
PWN:sugar.n.01		ζάχαρη
PWN:sugar.n.01		ψιλή ζάχαρη
PWN:suit.n.01		κοστούμι
PWN:suit.v.01		ικανοποιώ
PWN:suit.v.02		συμφωνεί
PWN:suit.v.02		ταιριάζει
PWN:sulfide.n.01		θειούχο σουλφίδιο
PWN:sulfur.n.01		θείο
PWN:sulfur.n.01		θειάφι
PWN:sum.n.01		ποσό
PWN:sum.n.02		σύνολο
PWN:sum.n.05		άθροισμα
PWN:sum.n.05		σύνολο
PWN:summer.n.01		καλοκαίρι	kaloceri
PWN:summit.n.03		συνάντηση κορυφής
PWN:summons.n.02		πρόσκληση
PWN:sun.n.01		ήλιος	ilios
PWN:sunday.n.01		Κυριακή	ciriaci
PWN:sunflower.n.01		ήλιος
PWN:sunlight.n.01		ήλιος
PWN:sunlight.n.01		ηλιόφως
PWN:sunlight.n.01		λιακάδα
PWN:superior.n.01		ανώτερος
PWN:supervisor.n.01		επιτηρητής
PWN:supplier.n.01		προμηθευτής
PWN:supply.n.01		προμήθεια
PWN:supply.n.02		εφοδιασμός
PWN:supply.v.01		προμηθεύω
PWN:support.n.01		στήριξη
PWN:support.n.02		στήριξη
PWN:support.n.02		συμπαράσταση
PWN:support.n.02		υποστήριξη
PWN:support.n.07		στήριγμα	stiriɣma
PWN:support.n.07		υποστήριξη
PWN:support.n.10		υποστήριγμα
PWN:support.v.01		υποστηρίζω
PWN:support.v.02		υποστηρίζω
PWN:supporting_structure.n.01		υποστηρικτική δομή
PWN:surface.n.01		επιφάνεια
PWN:surface.n.02		επιφάνεια
PWN:surface.n.03		επιφάνεια της γης
PWN:surface.n.04		επιφάνεια
PWN:surface.v.01		ανέρχομαι
PWN:surface.v.01		αναδύομαι
PWN:suriname.n.01		Δημοκρατία του Σουρινάμ
PWN:suriname.n.01		Σουρινάμ
PWN:surname.n.01		επίθετο
PWN:surprise.n.02		έκπληξη
PWN:surprise.v.01		εκπλήσσω
PWN:surprise.v.02		εκπλήσσω
PWN:surprise.v.02		κάνω έκπληξη
PWN:surrender.v.01		παραδίδομαι
PWN:surrender.v.01		παραδίνομαι
PWN:surrender.v.02		καταθέτω τα όπλα
PWN:surrender.v.02		παραδίδω
PWN:surrender.v.02		παραδίνω
PWN:surround.v.01		περικλείω
PWN:surround.v.01		περικυκλώνω
PWN:suspend.v.01		κρεμώ
PWN:suspension.n.01		αιώρημα
PWN:suspension.n.01		εναιώρηση
PWN:sustain.v.04		έχω
PWN:sustain.v.04		υποβαστώ
PWN:swage.v.01		σφυρηλατώ
PWN:swallow.v.01		καταπίνω	katapino
PWN:swamp.n.01		βάλτος	valtos
PWN:swan.n.01		κύκνος	ciknos
PWN:swath.n.02		διάδρομος
PWN:swear.v.04		καταθέτω
PWN:swear.v.04		ορκίζομαι
PWN:sweden.n.01		Σουηδία
PWN:sweep.v.02		γλιστρώ
PWN:sweep.v.06		σαρώνω
PWN:sweep.v.06		σκουπίζω	skupizo
PWN:sweet.a.01		γλυκός	ɣlikos
PWN:sweet.n.03		γλυκό
PWN:sweet.n.03		γλύκισμα
PWN:sweetening.n.01		γλυκαντική ουσία
PWN:swell.v.03		πρήζομαι
PWN:swell.v.03		φουσκώνω
PWN:swim.v.01		κολυμπώ	kolimbo
PWN:swing.v.01		αιωρούμαι	eorume
PWN:swing.v.01		λικνίζω
PWN:swing.v.01		ταλαντεύομαι	talandevome
PWN:swing.v.01		ταλαντεύω
PWN:swing.v.04		επιδρώ
PWN:swing.v.05		κουνώ	kuno
PWN:swing_around.v.01		γυρίζω	ʝirizo
PWN:switch_off.v.01		κλείνω
PWN:switch_off.v.01		σβήνω
PWN:switch_on.v.01		βάζω
PWN:switzerland.n.01		Ελβετία
PWN:switzerland.n.01		Ελβετική Ομοσπονδία
PWN:sword.n.01		ξίφος
PWN:sword.n.01		σπαθί
PWN:syllable.n.01		συλλαβή
PWN:symbol.n.01		σύμβολο
PWN:symmetry.n.01		συμμετρία
PWN:sympathy.n.02		συμπάθεια
PWN:symptom.n.01		σύμπτωμα
PWN:synonym.n.01		συνώνυμο
PWN:syria.n.01		Αραβική Δημοκρατία της Συρίας
PWN:syria.n.01		Συρία
PWN:syringe.n.01		ένεση
PWN:syringe.n.01		σύριγγα
PWN:system.n.01		σύστημα
PWN:system.n.02		σύστημα
PWN:system.n.04		σύστημα
PWN:system.n.06		σύστημα
PWN:system_of_measurement.n.01		σύστημα μέτρησης
PWN:table.n.01		πίνακας
PWN:table.n.02		τραπέζι	trapezi
PWN:table.n.03		τραπέζι
PWN:tableware.n.01		επιτραπέζιο σκεύος
PWN:tag.v.01		μαρκάρω
PWN:tag.v.01		σημαδεύω
PWN:tag.v.01		σταμπάρω
PWN:tail.n.01		ουρά	ura
PWN:tajikistan.n.01		Δημοκρατία του Τατζικιστάν
PWN:tajikistan.n.01		Τατζικιστάν
PWN:take.v.04		παίρνω	perno
PWN:take.v.04		πιάνω	piano
PWN:take_away.v.03		αφαιρώ
PWN:take_care.v.02		μεριμνώ
PWN:take_care.v.02		φροντίζω
PWN:take_down.v.02		εξευτελίζω
PWN:take_in.v.12		έχω
PWN:take_in.v.12		υποδέχομαι
PWN:talk.v.01		μιλάω
PWN:talk.v.01		μιλώ
PWN:talk.v.02		κουβεντιάζω	kuvendiazo
PWN:talk.v.02		μιλώ	milo
PWN:talk_of.v.01		αναφέρομαι
PWN:talk_of.v.01		συζητώ
PWN:tambourine.n.01		ντέφι
PWN:tank.n.01		άρμα μάχης
PWN:tank.n.01		τανκ
PWN:tanzania.n.01		Ηνωμένη Δημοκρατία της Τανζανίας
PWN:tanzania.n.01		Τανζανία
PWN:tap.n.06		βούλωμα κάνουλας (βαρελιού)
PWN:tap.v.07		κτυπώ
PWN:tap.v.07		χτυπώ
PWN:tape.n.01		υφασμάτινη ταινία
PWN:tapir.n.01		τάπιρος
PWN:target.v.01		στοχεύω
PWN:taste.n.01		γεύση	ʝevsi
PWN:taste.v.02		δοκιμάζω	ðocimazo
PWN:tasty.a.01		νόστιμος	nostimos
PWN:tax.n.01		φορολόγηση
PWN:taxonomic_group.n.01		ταξινομία
PWN:tea.n.01		τσάι	tsai
PWN:tea.n.03		τσάι
PWN:teach.v.01		διδάσκω	ðiðasko
PWN:teacher.n.01		δάσκαλος	ðaskalos
PWN:teaching_aid.n.01		διδακτικό υλικό
PWN:team.n.01		ομάδα
PWN:team.n.02		ομάδα
PWN:tear.n.01		δάκρυ	ðakri
PWN:tear.v.01		σπάζω
PWN:tear.v.01		σπάω
PWN:tear.v.01		σχίζω	sçizo
PWN:tear.v.05		δακρύζω
PWN:technology.n.01		τεχνολογία
PWN:tectonics.n.02		θεωρία τεκτονικών πλακών
PWN:tectonics.n.02		τεκτονική
PWN:teddy.n.01		παιδικό αρκουδάκι
PWN:teem.v.01		κατακλύζω
PWN:teem.v.01		πλημμυρίζω
PWN:telecommunicate.v.01		επικοινωνώ
PWN:telegram.n.01		τηλεγράφημα
PWN:telephone.n.01		ηειέθσλν
PWN:telephone.n.01		τηλέφωνο
PWN:telescope.n.01		τηλεσκόπιο
PWN:television_receiver.n.01		δέκτης
PWN:television_receiver.n.01		ηειεόξαζε
PWN:television_receiver.n.01		τηλεόραση
PWN:tell.v.02		γνωστοποιώ
PWN:tell.v.02		λέω
PWN:tell.v.03		αφηγούμαι
PWN:tell.v.03		διηγούμαι	ðiiɣume
PWN:tell.v.03		εξιστορώ
PWN:temper.n.02		διάθεση
PWN:temperature.n.01		θερμοκρασία
PWN:temperature_unit.n.01		μονάδα μέτρησης θερμοκρασίας
PWN:temple.n.01		ναός
PWN:temple.n.02		κρόταφος
PWN:temple.n.03		ναός
PWN:temporal_property.n.01		χρονική ιδιότητα
PWN:temporal_relation.n.01		χρονική σχέση
PWN:tempt.v.03		πλανεύω
PWN:tempt.v.03		σαγηνεύω
PWN:ten.s.01		δέκα	ðeka
PWN:tendency.n.04		τάση
PWN:tendon.n.01		νεύρο	nevro
PWN:tendon.n.01		τένοντας	tenondas
PWN:tennis.n.01		αντισφαίριση σε χλοοτάπητα
PWN:tense.n.01		χρόνος
PWN:tense.v.04		τεντώνω
PWN:tent.n.01		αντίσκηνο
PWN:tent.n.01		σκηνή
PWN:term.n.02		περιοδος
PWN:termination.n.05		λήξη
PWN:termination.n.05		τερματισμός
PWN:termite.n.01		άσπρο μυρμήγκι
PWN:termite.n.01		τερμίτης
PWN:territory.n.02		κλάδος
PWN:territory.n.02		τομέας
PWN:test.n.05		δοκιμή
PWN:test.n.05		τεστ
PWN:test.v.01		δοκιμάζω
PWN:test.v.01		εξετάζω
PWN:testify.v.02		αποκαλύπτω
PWN:testify.v.02		αποτελώ απόδειξη
PWN:testify.v.02		βεβαιώνω ενόρκως
PWN:testify.v.02		μαρτυρώ
PWN:testify.v.02		χρησιμεύω σαν απόδειξη
PWN:testis.n.01		όρχις
PWN:tether.v.01		δένω	ðeno
PWN:text.n.01		κείμενο
PWN:thailand.n.01		Βασίλειο της Ταϊλάνδης
PWN:thailand.n.01		Ταϊλάνδη
PWN:thank.v.01		ευχαριστώ
PWN:thanks.n.01		ευχαριστία
PWN:theater.n.01		θέατρο
PWN:theme.n.02		μοτίβο
PWN:then.r.01		ύστερα	istera
PWN:then.r.03		τότε	tote
PWN:theory.n.01		θεωρία
PWN:there.r.01		εκεί	eci
PWN:there.r.03		προς τα κει	pros ta ci
PWN:thermometer.n.01		θερμόμετρο
PWN:thick.a.01		παχύς	paçis
PWN:thick.a.01		χοντρός	xondros
PWN:thick.a.03		πυκνός	piknos
PWN:thigh.n.01		μηρός	miros
PWN:thigh.n.01		μπούτι
PWN:thin.a.01		λεπτός	leptos
PWN:thin.a.01		ψιλός	psilos
PWN:thin.a.02		λεπτός	leptos
PWN:thin.a.02		λυγερός	liʝeros
PWN:thing.n.01		κατάσταση
PWN:thing.n.02		πράγμα
PWN:thing.n.03		πράγμα
PWN:thing.n.04		πράγμα
PWN:thing.n.05		γεγονός
PWN:thing.n.05		περιστατικό
PWN:thing.n.05		συμβάν
PWN:thing.n.07		πράγμα
PWN:thing.n.08		πράγμα
PWN:thing.n.09		πράγμα
PWN:thing.n.09		υπόθεση	ipoθesi
PWN:thing.n.12		πράγμα	praɣma
PWN:things.n.01		πράγματα
PWN:think.v.01		πιστεύω
PWN:think.v.02		εικάζω
PWN:think.v.02		υποθέτω
PWN:think.v.02		φαντάζομαι
PWN:think.v.03		σκέφτομαι	sceftome
PWN:think.v.03		σκέφτομαι έντονα
PWN:think_of.v.03		κάνω
PWN:think_of.v.04		προτίθεμαι
PWN:think_of.v.04		σκέπτομαι
PWN:think_of.v.04		σκέφτομαι
PWN:think_up.v.01		επινοώ
PWN:think_up.v.01		κατασκευάζω
PWN:think_up.v.01		μηχανεύομαι
PWN:think_up.v.01		πλάθω
PWN:think_up.v.01		σκαρφίζομαι
PWN:think_up.v.01		σκαρώνω
PWN:think_up.v.01		σοφίζομαι
PWN:thinking.n.01		έντονη σκέψη
PWN:third.s.01		τρίτος	tritos
PWN:thirst.n.01		δίψα
PWN:thirty.s.01		τριάντα	trianda
PWN:thorax.n.02		θώρακας
PWN:thorax.n.02		στήθος	stiθos
PWN:thorium.n.01		θόριο
PWN:thousand.s.01		χίλιοι	çilii
PWN:thread.n.01		κλωστή	klosti
PWN:threaten.v.02		απειλώ
PWN:three.s.01		τρία	tria
PWN:three.s.01		τρεις	tris
PWN:throat.n.01		λαρύγγι	lariŋɟi
PWN:throat.n.01		φάρυγγας
PWN:throat.n.02		γλώσσα
PWN:through.r.01		διά	ðia
PWN:through.r.01		διά μέσου	ðia mesu
PWN:throw.v.01		εκτοξεύω
PWN:throw.v.01		ρίπτω
PWN:throw.v.06		ανάβω
PWN:thrust.v.01		απωθώ
PWN:thrust.v.01		σπρώχνω	sproxno
PWN:thrust.v.01		ωθώ	oθo
PWN:thumb.n.01		αληίρεηξαο
PWN:thumb.n.01		αντίχειρας
PWN:thump.v.03		κοπανάω
PWN:thump.v.03		κοπανώ
PWN:thunder.n.02		βροντή	vrondi
PWN:thunder.v.03		βροντώ	vrondo
PWN:thursday.n.01		Πέμπτη	pembti
PWN:thus.r.02		έτσι	etsi
PWN:tick.n.02		οικογένεια ixodoide
PWN:tick.v.02		κτυπώ
PWN:tickle.v.03		γαργαλώ
PWN:tide.n.01		παλίρροια
PWN:tidy.v.01		τακτοποιώ
PWN:tie.v.01		δένω	ðeno
PWN:tie_down.v.01		δένω
PWN:tiger.n.02		ηίγξεο
PWN:tiger.n.02		τίγρη
PWN:tiger.n.02		τίγρης
PWN:tighten.v.01		ασφαλίζω
PWN:tighten.v.01		στερεώνομαι
PWN:tighten.v.02		σφίγγομαι
PWN:tighten.v.02		τεντώνομαι
PWN:till.v.01		καλλιεργώ
PWN:time.n.01		φορά
PWN:time.n.02		χρόνος
PWN:time.n.02		ώρα
PWN:time.n.03		εποχή
PWN:time.n.04		στιγμή
PWN:time.n.05		καιρός
PWN:time.n.05		χρόνος	xronos
PWN:time_interval.n.01		διάστημα
PWN:time_limit.n.01		χρονικό όριο
PWN:time_of_life.n.01		περίοδος ζωής
PWN:time_of_life.n.01		φάση
PWN:time_off.n.01		χρόνος
PWN:time_period.n.01		διάρκεια
PWN:time_period.n.01		χρονική διάρκεια
PWN:time_slot.n.01		διαθέσιμος χρόνος
PWN:time_slot.n.01		κενό
PWN:time_unit.n.01		μονάδα χρόνου
PWN:timepiece.n.01		χρονόμετρο
PWN:tin.n.01		κασσίτερος
PWN:tinkle.v.01		κουδουνίζω	kuðunizo
PWN:tip.n.01		άκρη
PWN:tip.n.01		μύτη	miti
PWN:tire.v.02		εξαντλώ
PWN:tire.v.02		κουράζομαι	kurazome
PWN:tissue.n.01		ιστός
PWN:title.n.06		τίτλος
PWN:title.n.09		τίτλος
PWN:tittup.v.01		κορδώνομαι
PWN:tobacco.n.01		ταμπάκο
PWN:tobacco.n.01		ταμπάκος
PWN:today.r.02		σήμερα	simera
PWN:toe.n.01		δάχτυλο ποδιού
PWN:toe.n.01		δάχτυλο του ποδιού	ðaxtilo tu poðiu
PWN:together.r.01		μαζί	mazi
PWN:togo.n.01		Δημοκρατία του Τόγκο
PWN:togo.n.01		Τόγκο
PWN:toilet.n.01		μέρος
PWN:toilet.n.01		τουαλέτα
PWN:toiletry.n.01		καλλωπισμός
PWN:toiletry.n.01		περιποίηση εμφάνισης
PWN:token.n.01		σύμβολο
PWN:token.n.02		σημείο	simio
PWN:tomato.n.01		ληνκάηα
PWN:tomorrow.r.01		αύριο	avrio
PWN:tone.n.07		ήχος	ixos
PWN:tone.n.07		τόνος	tonos
PWN:tonga.n.01		Βασίλειο της Τόνγκα
